sample-id	development-stage	cross	timepoint	leachate
#q2:types	categorical	categorical	numeric	numeric
101112C14	early gastrula	101112	14	0
101112C4	cleavage	101112	4	0
101112C9	prawn chip	101112	9	0
101112H14	early gastrula	101112	14	1
101112H4	cleavage	101112	4	1
101112H9	prawn chip	101112	9	1
101112L14	early gastrula	101112	14	0.01
101112L4	cleavage	101112	4	0.01
101112L9	prawn chip	101112	9	0.01
101112M14	early gastrula	101112	14	0.1
101112M4	cleavage	101112	4	0.1
101112M9	prawn chip	101112	9	0.1
123C14	early gastrula	123	14	0
123C4	cleavage	123	4	0
123C9	prawn chip	123	9	0
123H14	early gastrula	123	14	1
123H4	cleavage	123	4	1
123H9	prawn chip	123	9	1
123L14	early gastrula	123	14	0.01
123L4	cleavage	123	4	0.01
123L9	prawn chip	123	9	0.01
123M4	cleavage	123	4	0.1
123M9	prawn chip	123	9	0.1
131415C14	early gastrula	131415	14	0
131415C4	cleavage	131415	4	0
131415C9	prawn chip	131415	9	0
131415H14	early gastrula	131415	14	1
131415H4	cleavage	131415	4	1
131415H9	prawn chip	131415	9	1
131415L14	early gastrula	131415	14	0.01
131415L4	cleavage	131415	4	0.01
131415L9	prawn chip	131415	9	0.01
131415M14	early gastrula	131415	14	0.1
131415M4	cleavage	131415	4	0.1
131415M9	prawn chip	131415	9	0.1
13M14	early gastrula	13	14	0.1
456C4	cleavage	456	4	0
456H4	cleavage	456	4	1
456H9	prawn chip	456	9	1
456L14	early gastrula	456	14	0.01
456L4	cleavage	456	4	0.01
456L9	prawn chip	456	9	0.01
456M14	early gastrula	456	14	0.1
456M4	cleavage	456	4	0.1
456M9	prawn chip	456	9	0.1
45C14	early gastrula	45	14	0
45C9	prawn chip	45	9	0
45H14	early gastrula	45	14	1
67C9	prawn chip	67	9	0
6C14	early gastrula	6	14	0
789C4	cleavage	789	4	0
789H14	early gastrula	789	14	1
789H4	cleavage	789	4	1
789H9	prawn chip	789	9	1
789L14	early gastrula	789	14	0.01
789L4	cleavage	789	4	0.01
789L9	prawn chip	789	9	0.01
789M14	early gastrula	789	14	0.1
789M4	cleavage	789	4	0.1
7C14	early gastrula	7	14	0
89C14	early gastrula	89	14	0
89C9	prawn chip	89	9	0
89M9	prawn chip	89	9	0.1
